timestamp,device_id,device_type,location,power_watts,energy_kwh,operational_status,room_temp,outdoor_temp,humidity,light_level,motion_detected,door_status,user_id,user_presence,wifi_signal,weather_condition,electricity_price,anomaly_score,hour_of_day,day_of_week,is_weekend,month,season
21-01-2023 01:28,D004,oven,kitchen,23,0.180026631,0,19.11562381,12.57846322,62,42,1,0,U004,0,-37,rainy,0.117382378,0.030896569,1,5,TRUE,1,1
21-01-2023 01:29,D004,coffee_maker,bedroom,124,0.997774582,1,18.01207036,19.8411259,54,61,0,1,U001,0,-5,clear,0.145552328,0.010505772,1,5,TRUE,1,1
21-01-2023 01:30,D001,oven,living_room,65,0.896353254,0,20.96640109,17.83763675,62,36,0,1,U005,1,-50,rainy,0.135716666,0.004921901,1,5,TRUE,1,1
21-01-2023 01:31,D002,refrigerator,bathroom,47,0.91961837,1,20.57266203,19.53494892,65,98,0,1,U002,0,-100,clear,0.166705925,0.076038517,1,5,TRUE,1,1
21-01-2023 01:32,D002,oven,living_room,38,0.755239847,0,23.22860649,12.78607785,55,8,1,1,U004,1,-59,cloudy,0.194112291,0.06973607,1,5,TRUE,1,1
21-01-2023 01:33,D003,coffee_maker,bathroom,143,0.117581063,0,21.30650019,19.51881416,36,28,0,1,U002,0,-12,clear,0.121816356,0.051128913,1,5,TRUE,1,1
21-01-2023 01:34,D002,oven,kitchen,48,0.618292146,0,24.11851351,14.54318694,72,62,0,1,U001,0,-87,rainy,0.104599765,0.05456069,1,5,TRUE,1,1
21-01-2023 01:35,D001,refrigerator,kitchen,82,0.296713173,1,21.40071942,19.47307295,35,82,0,0,U005,1,-69,rainy,0.194412551,0.071059407,1,5,TRUE,1,1
21-01-2023 01:36,D004,refrigerator,bedroom,107,0.492324686,1,20.63182807,13.64036158,59,0,0,0,U005,1,-70,rainy,0.148116235,0.096737667,1,5,TRUE,1,1
21-01-2023 01:37,D004,coffee_maker,bathroom,32,0.081929968,0,23.45953136,11.61524167,72,41,0,1,U001,1,-74,clear,0.115864003,0.017939899,1,5,TRUE,1,1
21-01-2023 01:38,D004,refrigerator,living_room,65,0.965206858,1,19.77829796,16.53708071,61,62,1,0,U001,1,-31,rainy,0.194127379,0.016953744,1,5,TRUE,1,1
21-01-2023 01:39,D001,light,bathroom,8,0.928747782,1,21.80949501,17.90487265,47,85,1,0,U003,0,-20,cloudy,0.187518429,0.088721261,1,5,TRUE,1,1
21-01-2023 01:40,D001,oven,bedroom,16,0.998863785,1,18.27203501,15.07484935,32,93,0,1,U003,0,-80,clear,0.182699846,0.073503255,1,5,TRUE,1,1
21-01-2023 01:41,D003,light,bathroom,84,0.812683375,0,19.50378094,16.17961979,58,62,0,1,U004,0,-94,cloudy,0.103667221,0.097530907,1,5,TRUE,1,1
21-01-2023 01:42,D002,refrigerator,bedroom,42,0.009374053,1,19.05062802,15.97381081,71,55,0,1,U001,0,-48,clear,0.115398421,0.043786921,1,5,TRUE,1,1
21-01-2023 01:43,D004,light,bathroom,128,0.268787471,0,24.9168756,19.23204096,79,77,0,0,U001,0,-48,clear,0.102803002,0.020488099,1,5,TRUE,1,1
21-01-2023 01:44,D003,light,bedroom,39,0.343379321,0,24.6526401,18.0581925,62,89,1,0,U005,0,-35,rainy,0.12711062,0.064639463,1,5,TRUE,1,1
21-01-2023 01:45,D004,coffee_maker,living_room,17,0.513257679,1,23.64773555,13.55642972,79,19,1,1,U002,0,-74,rainy,0.118537227,0.052583628,1,5,TRUE,1,1
21-01-2023 01:46,D002,oven,kitchen,149,0.445083653,0,18.05398621,15.15427621,46,27,0,0,U004,1,-45,clear,0.136920358,0.07840758,1,5,TRUE,1,1
21-01-2023 01:47,D004,light,bedroom,127,0.676920213,0,24.80586965,15.1248056,39,80,1,1,U005,1,-16,rainy,0.108416736,0.064506606,1,5,TRUE,1,1
21-01-2023 01:48,D004,oven,kitchen,42,0.961025481,0,24.53059354,14.02541809,48,64,0,1,U003,0,-98,clear,0.149061321,0.002046857,1,5,TRUE,1,1
21-01-2023 01:49,D003,refrigerator,living_room,68,0.838122472,0,22.29180692,13.62673276,47,72,0,0,U001,0,-70,rainy,0.164577993,0.052667491,1,5,TRUE,1,1
21-01-2023 01:50,D003,light,bathroom,122,0.27056593,0,20.7205812,10.82261485,66,91,1,0,U002,0,-34,rainy,0.11423261,0.046223674,1,5,TRUE,1,1
21-01-2023 01:51,D002,refrigerator,bedroom,120,0.186476831,1,20.41312252,19.57702382,56,20,0,1,U005,1,-80,cloudy,0.193205204,0.010163367,1,5,TRUE,1,1
21-01-2023 01:52,D003,refrigerator,bathroom,59,0.98876013,1,19.99585886,19.78530303,74,70,1,1,U002,1,-31,rainy,0.13757221,0.097015906,1,5,TRUE,1,1
21-01-2023 01:53,D001,light,living_room,78,0.215187884,0,19.94858446,19.64285451,48,64,1,0,U004,0,-85,cloudy,0.183215042,0.026602913,1,5,TRUE,1,1
21-01-2023 01:54,D003,refrigerator,living_room,35,0.017896047,1,20.13607118,15.14620766,35,83,0,0,U001,0,-22,clear,0.119409594,0.040685117,1,5,TRUE,1,1
21-01-2023 01:55,D001,refrigerator,bedroom,11,0.763154239,0,19.41276929,17.86708771,43,97,1,1,U002,1,-20,rainy,0.18064253,0.001983494,1,5,TRUE,1,1
21-01-2023 01:56,D004,oven,living_room,51,0.273784432,1,21.19978019,16.8560869,47,74,0,1,U003,0,-19,rainy,0.167456618,0.012890164,1,5,TRUE,1,1
21-01-2023 01:57,D002,light,bedroom,124,0.179002262,1,19.00857197,12.54135077,48,36,0,0,U001,0,-71,rainy,0.162367475,0.013532505,1,5,TRUE,1,1
21-01-2023 01:58,D004,refrigerator,bedroom,7,0.151686299,0,24.50751002,11.78500882,30,9,1,1,U003,0,-60,clear,0.186571404,0.05963493,1,5,TRUE,1,1
21-01-2023 01:59,D001,coffee_maker,bathroom,129,0.475162653,1,20.84706543,17.4906971,68,57,1,0,U005,0,-28,clear,0.165754826,0.095340745,1,5,TRUE,1,1
21-01-2023 02:00,D001,coffee_maker,kitchen,136,0.977288711,1,20.21420551,15.03354531,63,76,1,0,U001,1,-87,clear,0.163638961,0.092878412,2,5,TRUE,1,1
21-01-2023 02:01,D004,oven,living_room,107,0.395414323,0,22.53173941,13.21030337,34,7,0,0,U001,0,-94,cloudy,0.113765362,0.066691366,2,5,TRUE,1,1
21-01-2023 02:02,D001,coffee_maker,bathroom,116,0.610465519,1,20.13909774,18.89356233,75,32,0,1,U002,1,-96,clear,0.122906043,0.030463378,2,5,TRUE,1,1
21-01-2023 02:03,D004,refrigerator,bedroom,100,0.661406507,0,20.33194298,18.89334023,61,80,0,1,U004,1,-95,clear,0.162991283,0.026165788,2,5,TRUE,1,1
21-01-2023 02:04,D001,refrigerator,kitchen,67,0.356278826,0,21.27461783,17.86610087,57,19,0,1,U003,1,-38,rainy,0.176233045,0.031267992,2,5,TRUE,1,1
21-01-2023 02:05,D002,oven,kitchen,132,0.504336349,0,19.25670737,15.4501991,53,34,0,0,U004,1,-8,clear,0.136441674,0.069021763,2,5,TRUE,1,1
21-01-2023 02:06,D003,coffee_maker,living_room,58,0.460029773,0,18.86404019,11.32207227,49,3,1,0,U001,1,-23,rainy,0.174447885,0.064824891,2,5,TRUE,1,1
21-01-2023 02:07,D004,light,bedroom,63,0.836785649,1,24.92257136,10.8246133,75,33,0,1,U002,0,-42,clear,0.197895359,0.010770848,2,5,TRUE,1,1
21-01-2023 02:08,D004,light,bathroom,66,0.955721755,1,20.88397906,18.10361748,49,81,1,1,U003,0,-48,cloudy,0.145352234,0.086010123,2,5,TRUE,1,1
21-01-2023 02:09,D004,refrigerator,kitchen,5,0.451530692,1,19.03172488,13.43985506,30,8,1,1,U004,0,-75,clear,0.146900398,0.075372044,2,5,TRUE,1,1
21-01-2023 02:10,D003,refrigerator,living_room,111,0.323320147,0,21.0909348,12.26236488,59,34,1,0,U003,1,-42,rainy,0.107814381,0.085388212,2,5,TRUE,1,1
21-01-2023 02:11,D004,coffee_maker,kitchen,122,0.369645713,1,20.79608749,10.55337283,64,8,0,1,U001,0,-100,clear,0.182286336,0.082644828,2,5,TRUE,1,1
21-01-2023 02:12,D001,light,kitchen,82,0.354322181,1,22.89586542,14.30668467,35,48,0,0,U005,1,-10,rainy,0.181013936,0.058199794,2,5,TRUE,1,1
21-01-2023 02:13,D004,oven,living_room,137,0.709503741,1,23.76453929,18.7706045,65,60,1,0,U002,0,-1,clear,0.191712206,0.093917034,2,5,TRUE,1,1
21-01-2023 02:14,D002,coffee_maker,bathroom,29,0.709283872,1,18.97831427,15.44324613,46,3,0,1,U002,1,-75,rainy,0.148523205,0.0544183,2,5,TRUE,1,1
21-01-2023 02:15,D001,oven,bedroom,74,0.980798335,1,18.55091411,15.84662448,49,96,1,0,U004,1,-35,rainy,0.157275406,0.051116106,2,5,TRUE,1,1
21-01-2023 02:16,D004,oven,living_room,44,0.154631938,1,22.07644614,10.5148978,53,5,0,0,U005,0,-39,clear,0.126221865,0.003652901,2,5,TRUE,1,1
21-01-2023 02:17,D002,coffee_maker,living_room,69,0.361641347,1,19.32011161,19.50449792,57,64,1,0,U004,0,-54,rainy,0.120208658,0.013114042,2,5,TRUE,1,1
21-01-2023 02:18,D004,light,bathroom,148,0.68572668,1,18.85663111,15.43702382,55,16,0,1,U004,1,-14,cloudy,0.159851831,0.031821452,2,5,TRUE,1,1
21-01-2023 02:19,D001,coffee_maker,bathroom,52,0.341662902,0,21.32700872,11.62109361,57,35,0,0,U001,0,-68,clear,0.197048193,0.042811774,2,5,TRUE,1,1
21-01-2023 02:20,D003,oven,living_room,115,0.514483347,0,19.01506289,10.64194135,63,81,0,0,U005,1,-90,rainy,0.170291322,0.096633025,2,5,TRUE,1,1
21-01-2023 02:21,D001,oven,kitchen,42,0.057264141,0,20.56661013,15.90036297,50,8,0,0,U004,1,-11,cloudy,0.159318197,0.076199597,2,5,TRUE,1,1
21-01-2023 02:22,D004,coffee_maker,bedroom,66,0.349167713,0,19.12134696,19.21720874,66,45,0,1,U004,0,-4,cloudy,0.140312668,0.089068316,2,5,TRUE,1,1
21-01-2023 02:23,D004,refrigerator,living_room,97,0.317899121,0,20.25707044,18.32644028,37,34,1,1,U001,0,-87,clear,0.156115785,0.066347048,2,5,TRUE,1,1
21-01-2023 02:24,D004,light,kitchen,90,0.513819107,1,24.00708371,17.22727658,75,92,0,1,U001,0,-40,cloudy,0.185412343,0.048163332,2,5,TRUE,1,1
21-01-2023 02:25,D004,refrigerator,kitchen,52,0.24439757,0,24.08410507,15.84126919,31,87,1,0,U002,1,-85,rainy,0.169031014,0.05723103,2,5,TRUE,1,1
21-01-2023 02:26,D004,light,bathroom,39,0.554548291,0,24.10272371,13.60833452,33,90,0,0,U003,1,-27,rainy,0.194403419,0.033322932,2,5,TRUE,1,1
21-01-2023 02:27,D003,coffee_maker,living_room,43,0.687778668,1,21.78245054,15.51691093,40,37,0,0,U003,0,-65,cloudy,0.107982843,0.087319564,2,5,TRUE,1,1
21-01-2023 02:28,D001,coffee_maker,living_room,55,0.386531378,1,24.84221407,13.98446742,76,82,0,0,U001,0,-26,rainy,0.118461749,0.087096369,2,5,TRUE,1,1
21-01-2023 02:29,D003,light,bedroom,41,0.543511906,0,20.91710591,16.15296504,76,50,0,0,U003,0,-29,clear,0.185018601,0.097427493,2,5,TRUE,1,1
21-01-2023 02:30,D001,light,bathroom,32,0.198803603,0,20.79239635,11.71641728,61,23,0,0,U003,0,-59,cloudy,0.106896458,0.07151662,2,5,TRUE,1,1
21-01-2023 02:31,D002,oven,bathroom,13,0.970523448,0,19.60184485,15.936396,52,60,1,0,U004,1,-42,cloudy,0.115235057,0.026519846,2,5,TRUE,1,1
21-01-2023 02:32,D004,refrigerator,bedroom,15,0.129240565,1,19.34257484,19.70084167,70,86,1,1,U004,1,-1,cloudy,0.183620568,0.044278265,2,5,TRUE,1,1
21-01-2023 02:33,D003,refrigerator,living_room,124,0.671814121,1,24.70907139,17.73538147,56,86,0,1,U003,0,-60,cloudy,0.122158185,0.071026977,2,5,TRUE,1,1
21-01-2023 02:34,D001,oven,bedroom,52,0.985108081,0,21.76058999,10.33564786,39,53,0,1,U003,1,-22,cloudy,0.176285645,0.070997706,2,5,TRUE,1,1
21-01-2023 02:35,D003,light,bathroom,36,0.332593864,0,23.91717009,15.00257906,37,16,0,1,U002,1,-16,clear,0.1312532,0.0851833,2,5,TRUE,1,1
21-01-2023 02:36,D001,oven,living_room,72,0.785310127,1,20.98333281,11.30778573,73,46,1,0,U002,1,-71,rainy,0.160053307,0.043519723,2,5,TRUE,1,1
21-01-2023 02:37,D001,oven,bathroom,19,0.444679455,0,22.59004943,12.71934264,67,18,0,1,U005,1,-64,rainy,0.195504707,0.060320454,2,5,TRUE,1,1
21-01-2023 02:38,D003,coffee_maker,bedroom,107,0.302044958,1,22.09478111,14.8239932,41,40,0,1,U005,1,-10,clear,0.190472016,0.00461438,2,5,TRUE,1,1
21-01-2023 02:39,D001,light,bedroom,122,0.595199044,1,20.64545523,10.73924993,37,9,0,1,U002,0,-24,cloudy,0.102043126,0.094737616,2,5,TRUE,1,1
21-01-2023 02:40,D003,oven,kitchen,9,0.544604392,0,19.82701508,17.89318573,51,81,0,0,U004,0,-99,rainy,0.143309503,0.008653973,2,5,TRUE,1,1
21-01-2023 02:41,D003,refrigerator,bedroom,13,0.235619311,1,20.335598,10.33601634,79,13,0,1,U004,1,-88,clear,0.153232004,0.053757825,2,5,TRUE,1,1
21-01-2023 02:42,D004,coffee_maker,kitchen,14,0.151869559,0,23.85589419,18.58392037,42,10,0,1,U005,1,-16,rainy,0.143336179,0.037373324,2,5,TRUE,1,1
21-01-2023 02:43,D003,oven,bathroom,147,0.67350679,1,19.88510138,19.86373185,64,14,1,0,U001,1,-22,rainy,0.14867789,0.034381044,2,5,TRUE,1,1
21-01-2023 02:44,D002,refrigerator,bathroom,59,0.683288088,0,19.01632291,14.14351242,53,95,0,1,U003,1,-100,clear,0.110639448,0.052968129,2,5,TRUE,1,1
21-01-2023 02:45,D004,refrigerator,bathroom,54,0.291469485,1,22.4378568,17.7990881,72,32,0,1,U001,1,-53,cloudy,0.11161834,0.080469799,2,5,TRUE,1,1
21-01-2023 02:46,D004,coffee_maker,kitchen,56,0.5258106,0,20.47288995,14.34662112,60,28,1,1,U004,0,-59,cloudy,0.100223143,0.087444201,2,5,TRUE,1,1
21-01-2023 02:47,D001,light,bedroom,95,0.160621147,0,18.57155973,10.49306327,52,6,1,1,U005,0,-63,rainy,0.199997427,0.093232279,2,5,TRUE,1,1
21-01-2023 02:48,D003,oven,living_room,143,0.400671353,0,18.74597252,14.41681188,39,49,0,1,U005,0,-36,cloudy,0.176265745,0.021289162,2,5,TRUE,1,1
21-01-2023 02:49,D003,light,living_room,11,0.726760363,0,22.62417878,19.19677315,50,30,1,0,U001,1,-74,clear,0.123829172,0.071691695,2,5,TRUE,1,1
21-01-2023 02:50,D003,light,living_room,95,0.828345578,1,21.15371633,14.21332875,53,68,1,0,U001,0,-6,cloudy,0.147444429,0.02408624,2,5,TRUE,1,1
21-01-2023 02:51,D003,coffee_maker,bedroom,116,0.338551022,0,18.69177362,13.7087981,69,40,0,1,U002,1,-70,clear,0.114832293,0.040958463,2,5,TRUE,1,1
21-01-2023 02:52,D001,light,living_room,102,0.702799307,0,20.78692402,16.40024396,76,36,1,1,U002,1,-41,rainy,0.195790454,0.0374876,2,5,TRUE,1,1
21-01-2023 02:53,D002,refrigerator,kitchen,147,0.159718099,0,19.42464484,19.26571053,79,25,1,1,U005,0,-21,clear,0.146018027,0.002840681,2,5,TRUE,1,1
21-01-2023 02:54,D002,refrigerator,kitchen,45,0.748095026,1,21.98255744,10.14050611,33,6,0,1,U004,0,-10,cloudy,0.111237012,0.08322069,2,5,TRUE,1,1
21-01-2023 02:55,D003,light,kitchen,39,0.666593255,0,24.79941892,16.65971421,70,9,0,0,U002,1,-70,cloudy,0.110910036,0.085121905,2,5,TRUE,1,1
21-01-2023 02:56,D003,light,living_room,80,0.517350257,0,20.49032364,11.54092824,48,22,0,0,U004,1,-42,cloudy,0.164513858,0.049062303,2,5,TRUE,1,1
21-01-2023 02:57,D002,refrigerator,living_room,144,0.798149376,1,21.5547182,13.16877565,75,35,0,0,U003,0,-50,cloudy,0.108417671,0.026030442,2,5,TRUE,1,1
21-01-2023 02:58,D002,light,bathroom,127,0.619388743,0,20.02370069,13.55431068,51,58,0,0,U001,0,-68,rainy,0.16044814,0.071757582,2,5,TRUE,1,1
21-01-2023 02:59,D003,oven,bathroom,109,0.49220056,1,24.70195602,13.63602825,65,6,1,1,U001,1,-18,clear,0.101521485,0.08341106,2,5,TRUE,1,1
21-01-2023 03:00,D004,coffee_maker,bathroom,95,0.498742749,1,23.78182048,19.4781013,52,52,0,0,U002,0,-55,rainy,0.16533377,0.097613253,3,5,TRUE,1,1
21-01-2023 03:01,D002,refrigerator,kitchen,102,0.13072222,1,20.93613842,10.54285307,41,1,0,0,U004,1,-3,cloudy,0.197205552,0.025285301,3,5,TRUE,1,1
21-01-2023 03:02,D001,oven,bedroom,7,0.98646142,1,19.99676442,19.5505855,30,16,1,0,U002,0,-82,clear,0.147232319,0.003871607,3,5,TRUE,1,1
21-01-2023 03:03,D001,oven,living_room,13,0.132472905,0,24.85330951,14.41863946,59,22,0,0,U001,0,-40,rainy,0.164566746,0.045220392,3,5,TRUE,1,1
21-01-2023 03:04,D004,refrigerator,bedroom,79,0.86894557,1,21.07218048,15.65200347,50,41,0,0,U003,1,-46,rainy,0.115469785,0.012327949,3,5,TRUE,1,1
21-01-2023 03:05,D003,refrigerator,living_room,86,0.003733053,1,24.43583358,18.95631683,70,49,0,0,U002,0,-100,cloudy,0.198294223,0.070673156,3,5,TRUE,1,1
21-01-2023 03:06,D002,refrigerator,bathroom,90,0.410749153,1,22.69291936,12.32838209,51,72,1,1,U005,0,-24,cloudy,0.109602748,0.098736799,3,5,TRUE,1,1
21-01-2023 03:07,D003,refrigerator,bedroom,97,0.96923587,1,22.76232803,15.47412795,54,19,0,1,U005,0,-62,rainy,0.189686325,0.058221754,3,5,TRUE,1,1
21-01-2023 03:08,D002,coffee_maker,living_room,8,0.85416646,1,21.53052131,13.3877402,30,54,0,1,U003,0,-88,rainy,0.13911707,0.002962813,3,5,TRUE,1,1
21-01-2023 03:09,D004,refrigerator,kitchen,107,0.355309185,0,23.86574481,14.29927611,71,94,1,1,U005,0,-62,clear,0.134545801,0.041511481,3,5,TRUE,1,1
21-01-2023 03:10,D003,light,living_room,71,0.702095016,1,21.08872346,18.2866123,71,67,0,0,U004,0,-79,rainy,0.189848334,0.07144368,3,5,TRUE,1,1
21-01-2023 03:11,D001,oven,bedroom,97,0.534554576,0,22.53408311,13.54541973,61,64,0,1,U002,0,-10,cloudy,0.16432491,0.015476528,3,5,TRUE,1,1
21-01-2023 03:12,D003,coffee_maker,living_room,86,0.306912155,0,24.19027193,10.85186418,57,1,0,0,U001,1,-81,clear,0.166834933,0.008002571,3,5,TRUE,1,1
21-01-2023 03:13,D003,oven,bathroom,70,0.127587742,1,23.93744912,19.16846974,68,27,0,0,U004,0,-2,cloudy,0.163429037,0.080642885,3,5,TRUE,1,1
21-01-2023 03:14,D003,light,kitchen,53,0.359609969,0,22.94736961,17.87266014,62,92,1,1,U002,1,-47,clear,0.116843917,0.08782457,3,5,TRUE,1,1
21-01-2023 03:15,D001,coffee_maker,living_room,121,0.41675616,1,24.67120725,19.32067243,61,6,1,0,U005,0,-46,rainy,0.115140482,0.021318197,3,5,TRUE,1,1
21-01-2023 03:16,D001,light,bedroom,96,0.048359369,0,24.46206084,15.87380405,74,97,1,1,U005,1,-33,rainy,0.183661846,0.07026774,3,5,TRUE,1,1
21-01-2023 03:17,D002,refrigerator,bedroom,8,0.60510736,1,23.3680858,11.49540722,69,98,0,1,U005,1,-48,clear,0.18252434,0.075889472,3,5,TRUE,1,1
21-01-2023 03:18,D002,coffee_maker,bathroom,83,0.838926556,0,22.30664179,19.65732164,56,24,0,1,U001,1,-39,cloudy,0.15916913,0.05175844,3,5,TRUE,1,1
21-01-2023 03:19,D003,refrigerator,living_room,82,0.214689969,1,20.34522592,11.98431114,57,10,1,0,U004,0,-73,rainy,0.155132682,0.062381994,3,5,TRUE,1,1
21-01-2023 03:20,D004,refrigerator,bedroom,15,0.574831672,1,22.07906931,16.68729691,52,17,1,1,U003,0,-34,clear,0.182029543,0.001743908,3,5,TRUE,1,1
21-01-2023 03:21,D003,refrigerator,bathroom,27,0.745792296,0,21.83823182,17.53902671,55,83,0,1,U001,1,-71,clear,0.190726507,0.092851455,3,5,TRUE,1,1
21-01-2023 03:22,D003,refrigerator,kitchen,95,0.399370212,1,18.90384235,14.00481186,45,11,1,0,U003,0,-44,cloudy,0.166723773,0.006739478,3,5,TRUE,1,1
21-01-2023 03:23,D001,coffee_maker,living_room,138,0.28684798,0,19.54957921,14.93428783,48,13,1,0,U003,1,-28,cloudy,0.108601641,0.008311512,3,5,TRUE,1,1
21-01-2023 03:24,D003,oven,bathroom,1,0.920997926,0,18.90111492,18.4927576,32,84,0,0,U005,0,-11,cloudy,0.14999816,0.036314814,3,5,TRUE,1,1
21-01-2023 03:25,D001,oven,bedroom,124,0.230189162,0,19.62097669,19.20190217,52,38,1,0,U005,1,-71,clear,0.136016406,0.010166952,3,5,TRUE,1,1
21-01-2023 03:26,D003,light,bathroom,103,0.037326123,0,18.38815614,16.56052733,68,90,0,1,U004,1,-48,cloudy,0.183927117,0.095504673,3,5,TRUE,1,1
21-01-2023 03:27,D001,oven,bathroom,92,0.050444562,1,23.11495624,16.91185991,54,89,0,1,U001,1,-64,rainy,0.126526051,0.056319455,3,5,TRUE,1,1
21-01-2023 03:28,D002,coffee_maker,living_room,0,0.909436035,0,23.32628043,10.05492322,38,83,1,1,U004,0,-76,clear,0.196649092,0.065352263,3,5,TRUE,1,1
21-01-2023 03:29,D003,light,kitchen,33,0.673879718,0,23.08431274,19.17986898,74,83,0,0,U002,0,-55,clear,0.162263998,0.027630707,3,5,TRUE,1,1
21-01-2023 03:30,D004,light,bedroom,140,0.965348304,1,21.21398679,11.56492481,75,43,1,1,U005,1,-41,clear,0.179299543,0.08963302,3,5,TRUE,1,1
21-01-2023 03:31,D004,light,bathroom,130,0.32068074,0,18.27501562,13.12948513,53,41,1,0,U002,0,-1,clear,0.159592967,0.082703151,3,5,TRUE,1,1
21-01-2023 03:32,D002,oven,kitchen,54,0.614660236,1,23.69592468,10.8429256,61,98,0,1,U002,1,-49,cloudy,0.101832597,0.08449128,3,5,TRUE,1,1
21-01-2023 03:33,D004,oven,bedroom,115,0.068971206,1,22.66642557,11.39020047,58,39,0,1,U003,0,-56,rainy,0.195726966,0.082147524,3,5,TRUE,1,1
21-01-2023 03:34,D002,refrigerator,living_room,60,0.642553696,1,18.12685321,11.65940036,72,38,1,0,U002,0,-90,rainy,0.192847544,0.02710424,3,5,TRUE,1,1
21-01-2023 03:35,D002,coffee_maker,kitchen,51,0.271124275,1,18.49113205,18.07676876,30,7,1,0,U005,0,-63,rainy,0.170739337,0.00273591,3,5,TRUE,1,1
21-01-2023 03:36,D003,oven,kitchen,111,0.735022348,1,18.13770933,19.08309614,37,72,0,0,U001,0,-58,clear,0.112129963,0.093942792,3,5,TRUE,1,1
21-01-2023 03:37,D004,light,bedroom,99,0.929470287,1,23.23719806,13.97159435,62,68,0,0,U003,0,-100,clear,0.192827588,0.044148417,3,5,TRUE,1,1
21-01-2023 03:38,D003,light,kitchen,118,0.30263251,1,23.30357381,13.72436667,60,63,1,0,U003,0,-61,cloudy,0.16788666,0.084300804,3,5,TRUE,1,1
21-01-2023 03:39,D004,coffee_maker,bedroom,138,0.231017022,0,19.48499443,13.13246731,35,18,1,1,U001,1,-70,clear,0.173961317,0.062291518,3,5,TRUE,1,1
21-01-2023 03:40,D004,oven,kitchen,115,0.837586557,0,18.42670724,17.03504058,56,9,1,0,U001,0,-4,cloudy,0.128789991,0.013819285,3,5,TRUE,1,1
21-01-2023 03:41,D003,oven,bathroom,115,0.410419406,0,23.86062537,18.46768299,53,73,1,1,U001,0,-73,rainy,0.146693488,0.003109685,3,5,TRUE,1,1
21-01-2023 03:42,D002,light,kitchen,6,0.893398342,0,18.36437982,15.27609769,56,52,1,1,U001,0,-17,rainy,0.108744679,0.067507839,3,5,TRUE,1,1
21-01-2023 03:43,D003,refrigerator,living_room,79,0.350364907,0,21.98689972,14.75860707,78,10,1,0,U005,1,-98,cloudy,0.174608044,0.041439384,3,5,TRUE,1,1
21-01-2023 03:44,D002,coffee_maker,bathroom,104,0.739936414,1,20.68066363,18.94339687,42,43,1,1,U005,0,-44,rainy,0.107345844,0.005165433,3,5,TRUE,1,1
21-01-2023 03:45,D001,coffee_maker,kitchen,60,0.397112725,1,18.70322753,16.27334644,41,77,1,1,U003,0,-69,cloudy,0.171724967,0.003212725,3,5,TRUE,1,1
21-01-2023 03:46,D002,oven,bedroom,127,0.374896966,0,21.89759215,11.98566696,36,23,1,0,U002,0,-14,rainy,0.194667815,0.040807285,3,5,TRUE,1,1
21-01-2023 03:47,D002,coffee_maker,bathroom,85,0.476328226,0,23.41299992,18.73446761,66,54,0,0,U005,0,-90,clear,0.124976092,0.049764922,3,5,TRUE,1,1
21-01-2023 03:48,D001,oven,bathroom,135,0.585011678,1,20.13309882,14.29913179,44,73,1,0,U004,0,-3,rainy,0.151208712,0.040418754,3,5,TRUE,1,1
21-01-2023 03:49,D002,light,kitchen,72,0.980760143,1,24.03146928,10.75581332,74,98,0,1,U003,1,-9,cloudy,0.101623296,0.021514762,3,5,TRUE,1,1
21-01-2023 03:50,D001,coffee_maker,bedroom,19,0.84729099,1,22.74537412,17.41954479,32,89,0,0,U003,1,-57,rainy,0.14973706,0.083327197,3,5,TRUE,1,1
21-01-2023 03:51,D004,oven,living_room,38,0.888302617,1,23.26425225,19.95199174,64,91,0,0,U003,0,-55,rainy,0.194165737,0.059750443,3,5,TRUE,1,1
21-01-2023 03:52,D002,oven,bedroom,87,0.558270096,0,19.2454179,17.02710338,51,82,0,1,U002,0,-7,rainy,0.106754863,0.038319293,3,5,TRUE,1,1
21-01-2023 03:53,D002,refrigerator,living_room,145,0.106977626,1,24.63053345,13.51422297,36,96,1,0,U001,1,-94,rainy,0.101217889,0.051983825,3,5,TRUE,1,1
21-01-2023 03:54,D004,oven,bathroom,110,0.49644295,1,18.63627326,18.16689952,64,59,1,0,U005,1,-32,rainy,0.185422026,0.032935911,3,5,TRUE,1,1
21-01-2023 03:55,D001,oven,bedroom,144,0.02258218,1,19.26970158,13.40067887,52,89,0,0,U002,1,-33,cloudy,0.143764748,0.003979222,3,5,TRUE,1,1
21-01-2023 03:56,D003,oven,bathroom,10,0.623525091,0,20.14901754,19.34329965,68,80,1,0,U003,1,-46,rainy,0.156329334,4.01E-05,3,5,TRUE,1,1
21-01-2023 03:57,D003,oven,living_room,21,0.567576252,1,20.8722213,16.53600896,76,82,0,0,U005,0,-68,clear,0.138617787,0.004974222,3,5,TRUE,1,1
21-01-2023 03:58,D004,oven,bathroom,1,0.612379043,1,19.22280767,10.33843175,48,20,1,0,U004,1,-66,clear,0.161049003,0.095253158,3,5,TRUE,1,1
21-01-2023 03:59,D001,refrigerator,bathroom,75,0.630179086,0,19.50041532,17.04844012,76,58,1,1,U004,0,-76,clear,0.104583233,0.06878926,3,5,TRUE,1,1
21-01-2023 04:00,D002,oven,bathroom,30,0.242177235,0,23.62635153,10.42850387,77,92,0,0,U004,1,-37,rainy,0.12793172,0.069670616,4,5,TRUE,1,1
